"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2025952153790284203","2026-02-23T15:13:28.000Z","0","Kucing
Mas Nakula
/â á â ï½¡â êˆâ ï½¡â áŸâ \
Kangen mas Nakula
à¸…â ^â â€¢â ï»Œâ â€¢â ^â à¸…
Shoujo rei when
(â ^â .â _â .â ^â )â ï¾‰
'dede dede SMA'
á“šá˜á—¢
Mas Nakula
(â =â ^â ï½¥â ï½ªâ ï½¥â ^â =â )
Nakula","2025952153790284203","","","tl","","0","0","0","https://x.com/RisolSayang/status/2025952153790284203","1684553792145313792","RisolSayang"
"2024763611319857308","2026-02-20T08:30:37.000Z","0","Banjir Tapteng, Bendungan DAS Tukka Tertimbun 2,5 Meter https://t.co/hOmyJojzSY","2024763611319857308","","","in","","0","0","0","https://x.com/IDNTimesSumut/status/2024763611319857308","1216815734233264128","IDNTimesSumut"
"1993235242715398391","2025-11-25T08:28:09.000Z","1885","ğ—§ğ—”ğ—£ğ—”ğ—¡ğ—¨ğ—Ÿğ—œ ğ—§ğ—˜ğ—¡ğ—šğ—”ğ—› ğ——ğ—”ğ—¡ ğ—¦ğ—œğ—•ğ—¢ğ—Ÿğ—šğ—” ğ—•ğ—˜ğ—¥ğ——ğ—¨ğ—ğ—”â€¼ï¸

Bencana longsor dan banjir bandang melanda Kabupaten Tapanuli Tengah dan Kota Sibolga

Empat warga yang masih satu keluarga ditemukan meninggal dunia setelah rumah mereka tertimbun longsor akibat hujan deras https://t.co/oicOUAYYK7","1993235242715398391","https://pbs.twimg.com/ext_tw_video_thumb/1993235106144952320/pu/img/ZC8hnJS8SCgLcwrg.jpg","","in","","44","49","1173","https://x.com/dhemit_is_back/status/1993235242715398391","117694469","dhemit_is_back"
"2023987063435997227","2026-02-18T05:04:54.000Z","0","139 Orang Masih Hilang Imbas Banjir dan Longsor di Sumatera https://t.co/loklHr9ild","2023987063435997227","","","in","","0","0","0","https://x.com/nawabinekanews/status/2023987063435997227","1762043186598604800","nawabinekanews"
"2023416718127960285","2026-02-16T15:18:33.000Z","8","Yaa Allahâ€¦ kalau bukan kepada engkau kami berharap kepada siapa lagi ğŸ˜­

Setiap kali hujan, masyarakat lopian, Tukka, Sipange, dan di banyak kecamatan di Tapanuli tengah harus mengungsi. 

Setiap saat harus khawatir, takut, terlebih saat langit mendung.

Doain yah, semoga Allah https://t.co/GYFN34kBCl","2023416718127960285","https://pbs.twimg.com/amplify_video_thumb/2023414675271278592/img/_bRygtzj4ZieQqlR.jpg","","in","","0","2","8","https://x.com/IbrahimAzzaini/status/2023416718127960285","1069779728578437121","IbrahimAzzaini"
"2024005258108653808","2026-02-18T06:17:12.000Z","2","Data Terkini Korban Banjir Bandang Sumut-Aceh-Sumbar: 1.205 Meninggal, 339 Masih Hilang
https://t.co/UCqu2Yf3Z7","2024005258108653808","","","in","","0","0","2","https://x.com/liputan6dotcom/status/2024005258108653808","47596019","liputan6dotcom"
"2025864924195643548","2026-02-23T10:09:27.000Z","3","@kumparan YANG DIBUTUHKAN ITU ESKAVATOR UNTUK MEMULIHKAN KONDISI ACEH-SUMATRA TERDAMPAK BANJIR LONGSOR PAK.... 
https://t.co/OfiTvEtNdR","2025875644329202147","","kumparan","in","","0","1","1","https://x.com/beritadakwahku/status/2025875644329202147","1739145706940846080","beritadakwahku"
"2024119777896304728","2026-02-18T13:52:18.000Z","0","Jawa Barat
12. Gede â€“ Pangrango: sampai 31 Mar
13. Salak: sampai 31 Mar
14. Ciremai: 20 Feb â€“ 20 Mar

Jawa Timur
15. Semeru (incl. Ranu Pane &amp; Ranu Kumbolo): 1 Jan â€“ 31 Mar
16. Argopuro: biasanya ada penutupan musim hujan (awal tahun, tergantung Perhutani)","2024119789971492993","","yonamarisa","in","","0","1","0","https://x.com/yonamarisa/status/2024119789971492993","131083375","yonamarisa"
"2025164085801922811","2026-02-21T11:03:25.000Z","0","Pada 26 November 2025 pulau Sumatera dilanda bencana Hidrometeorologi. Bencana ini dianggap sebagai salah satu bencana yang paling mematikan dalam sejarah modern Indonesia karena skala kerusakannya yang masif. Bahkan ada 3 provinsi sekaligus yang terdampak, Aceh, Sumut, &amp; Sumbar. https://t.co/g5bVeKICof","2025164450123427967","https://pbs.twimg.com/media/HBrUVAmbgAUkvuY.jpg","thisfiaa_","in","","0","1","0","https://x.com/thisfiaa_/status/2025164450123427967","1532992873918246912","thisfiaa_"
"2023729528024297536","2026-02-17T12:01:33.000Z","3","Hujan deras yang mengguyur sejak siang memicu Banjir bandang dan tanah Longsor di Kabupaten Tapanuli Tengah, Sumatera Utara, pada Senin (16/2/2026).

Simak selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Bencana #FlashOne #CariBeritaditvOne #BanjirBandang #Tapteng #FO04 https://t.co/DbXOyrfHoh","2023729528024297536","https://pbs.twimg.com/media/HBW7QPWaMAAH-36.jpg","","in","","1","1","1","https://x.com/tvOneNews/status/2023729528024297536","55507370","tvOneNews"
"1993537826731036938","2025-11-26T04:30:30.000Z","253","Banjir bandang dan tanah longsor menerjang enam kabupaten/kota di Sumatera Utara. Enam kabupaten/kota tersebut mencakup Tapanuli Utara, Tapanuli Tengah, Tapanuli Selatan, Sibolga, Mandailing Natal dan Nias.

&gt;&gt; https://t.co/S1R72a6HRR https://t.co/Jl1Ercuu1s","1993537826731036938","https://pbs.twimg.com/amplify_video_thumb/1993519029785591808/img/zE1Cb6dEj0pxsN8H.jpg","","in","","11","9","108","https://x.com/detikcom/status/1993537826731036938","69183155","detikcom"
"2025162546626642148","2026-02-21T10:55:51.000Z","1","Kerja Sunyi

Rapat itu kecil dan cepat.
Di Medan, di sebuah warung dengan lampu putih yang tidak ramah.

Kopi sudah dingin sebelum keputusan diambil.

â€œKita tidak akan cukup,â€ kata seseorang.

â€œTidak pernah,â€ jawab yang lain.

Bakti mengangkat kepala.
â€œKita tidak datang untuk https://t.co/uhIl3ESi0t","2025162546626642148","https://pbs.twimg.com/media/HBrSl6xbYAACJO4.jpg","","in","","0","0","1","https://x.com/azissubekti/status/2025162546626642148","197360154","azissubekti"
"2025109623771185286","2026-02-21T07:31:21.000Z","0","á… 

Untuk wilayah ğ’ğ®ğ¦ğšğ­ğ«ğš, sejumlah kota besar seperti ğğšğ§ğğš ğ€ğœğğ¡, ğŒğğğšğ§, ğğğ¤ğšğ§ğ›ğšğ«ğ®, ğğšğ§ ğğšğğšğ§ğ  diprakirakan mengalami hujan ringan hingga sedang.

á… ","2025111081086321029","","D00NGHYUCJ","in","","0","1","0","https://x.com/D00NGHYUCJ/status/2025111081086321029","1860086900","D00NGHYUCJ"
"2024097235227578555","2026-02-18T12:22:41.000Z","1","KETAKUTAN akan datangnya banjir susulan membuat warga Kecamatan Tukka, Kabupaten Tapanuli Tengah,  Sumatra Utara, memilih membiarkan rumah mereka tetap dipenuhi sisa  material banjir.
https://t.co/gA8NeRr5cH","2024097235227578555","","","in","","0","0","0","https://x.com/mediaindonesia/status/2024097235227578555","68930552","mediaindonesia"
"2023557660201939051","2026-02-17T00:38:36.000Z","0","Sedia Mantel! 7 Wilayah Harap Waspada Potensi Cuaca Ekstrem di Sumsel https://t.co/wT1dunPSAo","2023557660201939051","","","in","","0","0","0","https://x.com/IDNTimesSumsel/status/2023557660201939051","1318860486759182336","IDNTimesSumsel"
"2024791121357074784","2026-02-20T10:19:56.000Z","0","Prioritas..., apa itu prioritas...?

Banjir paling parah di Aceh, disusul Sumut, baru Sumbar.

Tambahan TKD...?
Sumut : 6,3T
Sumbar: 2,6T
Aceh : 1,6T

Wajar kan #AcehHarusBerisik
#AyoPrioritaskanAceh

Jangan sampai rakyat Aceh kecewa lagi, atau memang itu yang diharapkan...?","2024791121357074784","","","in","","0","0","0","https://x.com/FarhanAtjeh/status/2024791121357074784","531477540","FarhanAtjeh"
"2025672694570861007","2026-02-22T20:43:00.000Z","0","ğŸ’” Sumatra masih berjuang ğŸ˜­â€¼ï¸

Ribuan keluarga kehilangan tempat tinggal ğŸŒ§ï¸

Sibolga â€¢ Padang â€¢ Aceh â€¢ Medan

ğŸ¤² Saat bantuan kurang, kita saling menguatkan â€¼ï¸

ğŸ“² Donasi QRIS Aksi Cepat Peduli Kemanusiaan

ğŸ” RT = bantu selamatkan nyawaâ€¼ï¸
#PrayForSumatera #prayforaceh https://t.co/8qPf4fRh2y","2025672694570861007","https://pbs.twimg.com/media/HByilJZaEAA0eeq.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2025672694570861007","1794060249722417152","RohtaAnjulian"
"2024106033392832920","2026-02-18T12:57:39.000Z","0","Danantara Bangun Huntap Korban Bencana Sumatera, Dimulai di Sumbar https://t.co/rDI36aKdMg","2024106033392832920","","","in","","0","0","0","https://x.com/detikfinance/status/2024106033392832920","135795460","detikfinance"
"2024779018852356133","2026-02-20T09:31:51.000Z","0","Saat musim hujan tiba, ketakutan menjadi teman setia. Debit air yang  meningkat membuat setiap langkah terasa seperti mempertaruhkan nyawa.

https://t.co/LkFjIxvIjv","2024779018852356133","","","in","","0","0","0","https://x.com/mediaindonesia/status/2024779018852356133","68930552","mediaindonesia"
"2025833667323736285","2026-02-23T07:22:40.000Z","0","November 2025. Banjir bandang menerjang Desa Simpang Kanan, Kecamatan Kejuruan Muda, Aceh Tamiang. Dalam semalam, ratusan rumah tak lagi layak huni. Ratusan keluarga harus pergi, tanpa tahu kapan bisa kembali.","2025833671144677427","","dukungterang","in","","0","1","0","https://x.com/dukungterang/status/2025833671144677427","1920307810522574848","dukungterang"
"2024229274090340769","2026-02-18T21:07:21.000Z","0","ğŸ’” Sumatera &amp; Aceh masih membutuhkan bantuan

Bencana menyisakan luka ğŸŒ§ï¸

ğŸ¤² Ayo bantu sekarang:
ğŸ“² QRIS: AKSI &amp; PEDULI KEMANUSIAAN
ğŸ¦ BRI: 043801003154564
Yayasan Rahmatullah Yatama 

ğŸ’š Sekecil apa pun donasimu, sangat berarti
ğŸ“¢ Tolong sebarkan agar makin banyak yang peduli ğŸ™ https://t.co/4fWJsEFK6Y","2024229274090340769","https://pbs.twimg.com/media/HBeBzEDbUAA3xHs.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2024229274090340769","1794060249722417152","RohtaAnjulian"
"2024969385019146491","2026-02-20T22:08:18.000Z","0","Sedia Mantel! 11 Wilayah Waspada Potensi Cuaca Ekstrem di Sumsel https://t.co/pACE4u8Wb4","2024969385019146491","","","in","","0","0","0","https://x.com/IDNTimesSumsel/status/2024969385019146491","1318860486759182336","IDNTimesSumsel"
"2023845346431168545","2026-02-17T19:41:46.000Z","0","ğŸ’” Sumatera &amp; Aceh masih membutuhkan bantuan

Bencana menyisakan luka ğŸŒ§ï¸

ğŸ¤² Ayo bantu sekarang:
ğŸ“² QRIS: AKSI &amp; PEDULI KEMANUSIAAN
ğŸ¦ BRI: 043801003154564
Yayasan Rahmatullah Yatama 

ğŸ’š Sekecil apa pun donasimu, sangat berarti
ğŸ“¢ Tolong sebarkan agar makin banyak yang peduli ğŸ™ https://t.co/rIut7Azucb","2023845346431168545","https://pbs.twimg.com/media/HBYkniHaMAAITq3.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2023845346431168545","1794060249722417152","RohtaAnjulian"
"2024837358181556731","2026-02-20T13:23:40.000Z","0","ğŸ’” Sumatera &amp; Aceh masih membutuhkan bantuan

Bencana menyisakan luka ğŸŒ§ï¸

ğŸ¤² Ayo bantu sekarang:
ğŸ“² QRIS: AKSI &amp; PEDULI KEMANUSIAAN
ğŸ¦ BRI: 043801003154564
Yayasan Rahmatullah Yatama 

ğŸ’š Sekecil apa pun donasimu, sangat berarti
ğŸ“¢ Tolong sebarkan agar makin banyak yang peduli ğŸ™ https://t.co/WvMRPMvoRt","2024837358181556731","https://pbs.twimg.com/media/HBmq2LOaIAAFHXX.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2024837358181556731","1794060249722417152","RohtaAnjulian"
"2025461313431114065","2026-02-22T06:43:03.000Z","0","3 Bulan Pascabanjir, Warga Desa Sulum di Aceh Tamiang Masih Bertahan dengan Air Sungai yang Keruh untuk Kebutuhan Sehari-hari https://t.co/1r1ZFIGwk3","2025461313431114065","","","in","","0","0","0","https://x.com/ComMetrosulteng/status/2025461313431114065","1548631251111751680","ComMetrosulteng"
"2024441909704536225","2026-02-19T11:12:18.000Z","0","ğŸ’” Sumatra masih berjuang ğŸ˜­â€¼ï¸

Ribuan keluarga kehilangan tempat tinggal ğŸŒ§ï¸

Sibolga â€¢ Padang â€¢ Aceh â€¢ Medan

ğŸ¤² Saat bantuan kurang, kita saling menguatkan â€¼ï¸

ğŸ“² Donasi QRIS Aksi Cepat Peduli Kemanusiaan

ğŸ” RT = bantu selamatkan nyawaâ€¼ï¸
#PrayForSumatera #prayforaceh https://t.co/8qglBGbkFR","2024441909704536225","https://pbs.twimg.com/media/HBhDMEjbUAMyr38.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2024441909704536225","1794060249722417152","RohtaAnjulian"
"2024050331383202297","2026-02-18T09:16:18.000Z","0","Badan Nasional Penanggulangan Bencana (BNPB) mulai menyalurkan bantuan dana stimulan untuk perbaikan rumah warga yang terdampak bencana di wilayah Sumatra. Pada tahap pertama, pemerintah telah mengucurkan dana sebesar Rp369,915 miliar untuk membantu belasan ribu Kepala Keluarga https://t.co/U4xyQZropF","2024050331383202297","https://pbs.twimg.com/amplify_video_thumb/2024049398943195136/img/uGofjHD8GdvpIVYb.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/2024050331383202297","57261519","Metro_TV"
"2024063971150463012","2026-02-18T10:10:30.000Z","0","Mendagri: Bencana Aceh-Sumatera Terparah dalam Hampir 10 Tahun https://t.co/dpU8Woo2Fy","2024063971150463012","","","in","","0","0","0","https://x.com/Jurnalpatroli_/status/2024063971150463012","1507307226058223618","Jurnalpatroli_"
"2024350367052685435","2026-02-19T05:08:32.000Z","0","Banjir lagi-lagi ga kasih ampun ke tanah Sumtra. Luka kmaren jg blm kering dan Kembali diguyur hujan deras di Tapanuli Tengah, Sumatra Utara. Bahkan yg wilayah kmaren ga kena banjir sekarang kena. 

Pray for Sumatra. MBG udah stop dulu aja lah paling juga brp hari doang

Gambar https://t.co/MPkT5jnUFM","2024350367052685435","https://pbs.twimg.com/media/HBfv4UtbUAUa_nk.jpg","","in","","0","0","0","https://x.com/brightlyweb3/status/2024350367052685435","1935541321634299907","brightlyweb3"
"2024417733690216891","2026-02-19T09:36:14.000Z","0","3 Kali Banjir Susulan Menerjang Tapteng, Penyintas Lawan Trauma https://t.co/IWyYUdB5oU","2024417733690216891","","","in","","0","0","0","https://x.com/IDNTimesSumut/status/2024417733690216891","1216815734233264128","IDNTimesSumut"
"2024376397616271474","2026-02-19T06:51:58.000Z","0","5.322 jiwa terdampak banjir dan longsor di Sumatera.

Melalui MNC Peduli, 49,5 ton bantuan disalurkan ke Sumut, Sumbar, dan Aceh untuk membantu warga bertahan dan bangkit.

Bersama, kepedulian kita jadi kekuatan ğŸ¤

#MNCPeduli #SobatPeduli #BerdampakBersama #PeduliBencana https://t.co/Lm4hiL4F9E","2024376397616271474","https://pbs.twimg.com/media/HBgHlnbbUAQMUNA.jpg","","in","","0","0","0","https://x.com/MNCPeduli/status/2024376397616271474","846990755017232384","MNCPeduli"
"2023536737503637884","2026-02-16T23:15:28.000Z","0","Tanggul Sungai Cabean Demak jebol ratusan rumah kebanjiran
#banjir #banjirDemak #bencanaAlam #tanggulJebol

https://t.co/05j3krz7jt","2023536737503637884","","","in","","0","0","0","https://x.com/ANTARA_JATENG/status/2023536737503637884","1593242702342414336","ANTARA_JATENG"
"2025144185117180016","2026-02-21T09:42:53.000Z","0","ğŸš¨â€¼ï¸ğŸ’” #PrayForSumatra #AllEyesOnSumatra

SUMATRA BUTUH BANTUANâ€¼ï¸
Sibolga | Padang | Aceh | Medan

Ribuan warga terdampak
Rumah hancur, keluarga terpencar

Ayo jadi bagian dari penyelamat mereka!

ğŸ’” Aksi Peduli Kemanusiaan
ğŸ¤² Donasi via QRIS sekarang.

Mohon bantu RT https://t.co/wWNhGjDwfP","2025144185117180016","https://pbs.twimg.com/media/HBrB5mdbgAEhp9w.jpg","","in","","0","1","1","https://x.com/RohtaAnjulian/status/2025144185117180016","1794060249722417152","RohtaAnjulian"
"2023937096881521026","2026-02-18T01:46:21.000Z","0","Banjir kembali melanda Kabupaten Tapanuli Tengah, Sumatra Utara, pada Senin 16 Februari 2026 dan meluas hingga hampir seluruh kecamatan. Rumah warga terendam, listrik padam di sejumlah titik, serta akses jalan utama terputus akibat genangan dan arus air yang deras. https://t.co/TRKcZtjRQO","2023937096881521026","https://pbs.twimg.com/amplify_video_thumb/2023937030280142848/img/mV4850zKzpLLk73I.jpg","","in","","0","0","0","https://x.com/voxindonesia_id/status/2023937096881521026","1429497035510583298","voxindonesia_id"
"2025556179527856579","2026-02-22T13:00:00.000Z","0","Kementerian PU Percepat Penanganan 38 Muara Terdampak Pascabencana Sumatera 

#beritanasional #KementrianPU #Muara #beritaterkini       

https://t.co/x8j6LerzAy https://t.co/1g6qabKAcG","2025556179527856579","https://pbs.twimg.com/media/HBvrapjbgAEZdmH.jpg","","in","","0","0","0","https://x.com/NasionalBerita_/status/2025556179527856579","1769451991124832257","NasionalBerita_"
"2025272277030633779","2026-02-21T18:11:53.000Z","1","ğŸš¨â€¼ï¸ğŸ’” #PrayForSumatra #AllEyesOnSumatra

SUMATRA BUTUH BANTUANâ€¼ï¸
Sibolga | Padang | Aceh | Medan

Ribuan warga terdampak
Rumah hancur, keluarga terpencar

Ayo jadi bagian dari penyelamat mereka!

ğŸ’” Aksi Peduli Kemanusiaan
ğŸ¤² Donasi via QRIS sekarang.

Mohon bantu RT https://t.co/GqFANPc2hG","2025272277030633779","https://pbs.twimg.com/media/HBs2ZdnbgAIxefo.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2025272277030633779","1794060249722417152","RohtaAnjulian"
"2024346399228514788","2026-02-19T04:52:46.000Z","0","https://t.co/73xTLh0nvy

#tzuchiindonesia #tzuchiaceh #bantuanbanjirsumatera #sebarkankebaikan","2024346399228514788","","","qme","","0","0","0","https://x.com/tzuchiindonesia/status/2024346399228514788","101464971","tzuchiindonesia"
"2024052040713015379","2026-02-18T09:23:06.000Z","0","ğŸš¨â€¼ï¸ğŸ’” #PrayForSumatra #AllEyesOnSumatra

SUMATRA BUTUH BANTUANâ€¼ï¸
Sibolga | Padang | Aceh | Medan

Ribuan warga terdampak
Rumah hancur, keluarga terpencar

Ayo jadi bagian dari penyelamat mereka!

ğŸ’” Aksi Peduli Kemanusiaan
ğŸ¤² Donasi via QRIS sekarang.

Mohon bantu RT https://t.co/L80qxbeZgt","2024052040713015379","https://pbs.twimg.com/media/HBbgmtzasAA4hPt.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2024052040713015379","1794060249722417152","RohtaAnjulian"
"2023721748743811526","2026-02-17T11:30:38.000Z","0","ğŸš¨â€¼ï¸ğŸ’” #PrayForSumatra #AllEyesOnSumatra

SUMATRA BUTUH BANTUANâ€¼ï¸
Sibolga | Padang | Aceh | Medan

Ribuan warga terdampak
Rumah hancur, keluarga terpencar

Ayo jadi bagian dari penyelamat mereka!

ğŸ’” Aksi Peduli Kemanusiaan
ğŸ¤² Donasi via QRIS sekarang.

Mohon bantu RT https://t.co/Au4js30CGs","2023721748743811526","https://pbs.twimg.com/media/HBW0M-LaQAAePR2.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2023721748743811526","1794060249722417152","RohtaAnjulian"
"2024228920695148769","2026-02-18T21:05:57.000Z","0","ğŸš¨â€¼ï¸ğŸ’” #PrayForSumatra #AllEyesOnSumatra

SUMATRA BUTUH BANTUANâ€¼ï¸
Sibolga | Padang | Aceh | Medan

Ribuan warga terdampak
Rumah hancur, keluarga terpencar

Ayo jadi bagian dari penyelamat mereka!

ğŸ’” Aksi Peduli Kemanusiaan
ğŸ¤² Donasi via QRIS sekarang.

Mohon bantu RT https://t.co/GP4JGjF3yL","2024228920695148769","https://pbs.twimg.com/media/HBeBed1awAAmMD5.jpg","","in","","0","1","0","https://x.com/RohtaAnjulian/status/2024228920695148769","1794060249722417152","RohtaAnjulian"
"2024867379432611923","2026-02-20T15:22:58.000Z","0","Sungai Tuan Meurah Meluap, Tebing dan Gedung Serbaguna di Aceh Besar Rusak, https://t.co/3aWSstI1Uj","2024867379432611923","","","in","","0","0","0","https://x.com/Bithe_co/status/2024867379432611923","1510130313862979584","Bithe_co"
"2024431268428169426","2026-02-19T10:30:01.000Z","0","Update bencana Aceh-Sumatra: 29 desa dinyatakan hilang hingga akses jalan nasional 100 persen fungsional.
#ThePhraseID #BencanaAcehSumatra #Aceh #Sumatra #AcehSumatraPulih #UpdateBencana #TitoKarnavian #Mendagri #SatgasPRR 
https://t.co/mLbhL5yl9L","2024431268428169426","","","in","","0","0","0","https://x.com/ThePhrase_ID/status/2024431268428169426","1900431925405450240","ThePhrase_ID"
"1122171631831408640","2019-04-28T16:40:19.000Z","0","@syarif_alkadrie @mohmahfudmd Islam radikal kl menegakan AMNM. Contoh perjuangan kemardekaan aceh, minang, sulsel dll. tapi sangat lembut thd susah org lain, contoh FPI n PKS yg militan bantu tsunami aceh,lombok, longsor banjarnegara, busung lapar asmat, banjir jkt, letusan agung dan sinabung, banjir dll","1122541061023223808","","syarif_alkadrie","in","","0","0","0","https://x.com/qurratu_4in1/status/1122541061023223808","1014404826338217984","qurratu_4in1"
